x,y,z
-7.867036,-13.783397,41.798809
-7.926119,-12.823808,42.362263
-7.958576,-13.904535,42.183186
-7.958576,-13.904535,42.183186
-7.309872,-13.758081,42.297489
-8.618355,-13.788317,41.916824
-8.618355,-13.788317,41.916824
-7.551831,-14.824422,42.577641
-7.840611,-14.040055,42.108326
-7.840611,-14.040055,42.108326
-7.829536,-14.302727,42.260384
-8.229483,-13.914187,42.012573
-8.229483,-13.914187,42.012573
-7.432113,-13.891238,42.366936
-7.742274,-14.450269,41.870602
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.541523,-13.218357,42.452610
-7.687668,-13.894881,42.353790
-7.687668,-13.894881,42.353790
-8.441507,-13.099771,42.330563
-9.373949,-14.061913,42.029442
-9.373949,-14.061913,42.029442
-7.809908,-14.028036,42.423244
-7.657533,-13.797784,41.339569
-7.657533,-13.797784,41.339569
-8.026211,-13.482302,42.735832
-7.816707,-13.496689,42.276600
-8.183430,-13.896158,42.484959
-8.183430,-13.896158,42.484959
-7.476410,-12.840562,41.758717
-9.826180,-13.245134,42.491749
-9.826180,-13.245134,42.491749
-8.495548,-13.740236,43.176517
-8.233760,-14.182866,42.007168
-8.233760,-14.182866,42.007168
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-8.190228,-13.364807,42.338306
-7.297042,-12.952044,42.313705
-7.297042,-12.952044,42.313705
-7.737998,-14.181591,41.876007
-7.903970,-13.349145,42.666382
-7.903970,-13.349145,42.666382
-7.950023,-13.367175,42.193996
-7.521129,-14.812403,42.892563
-7.521129,-14.812403,42.892563
-7.179077,-13.087567,42.238842
-7.825259,-14.034046,42.265789
-8.045838,-13.756990,42.572968
-8.045838,-13.756990,42.572968
-7.950023,-13.367175,42.193996
-8.102966,-13.512352,41.948524
-8.102966,-13.512352,41.948524
-7.891140,-12.543108,42.682598
-7.967129,-14.441893,42.172375
-7.967129,-14.441893,42.172375
-8.334617,-12.972627,42.103653
-8.216654,-13.108149,42.028790
-8.216654,-13.108149,42.028790
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-7.668041,-13.620192,42.516659
-8.108997,-14.849739,42.078960
-9.020254,-12.684826,42.856922
-9.020254,-12.684826,42.856922
-7.294521,-13.752071,42.454945
-7.415007,-12.816522,42.388557
-7.415007,-12.816522,42.388557
-7.180832,-14.156274,42.374680
-7.930396,-13.092486,42.356857
-7.930396,-13.092486,42.356857
-8.216654,-13.108149,42.028790
-7.045762,-13.217081,42.321445
-7.045762,-13.217081,42.321445
-6.809834,-13.488127,42.171722
-8.146498,-14.330409,41.617386
-7.237081,-13.377280,41.682320
-7.168002,-13.350236,42.390896
-8.085093,-14.306370,42.247234
-8.465410,-13.643141,42.162296
-8.465410,-13.643141,42.162296
-7.362723,-13.244763,41.678448
-7.215810,-14.436974,42.054352
-7.215810,-14.436974,42.054352
-7.884908,-12.989381,41.500099
-7.583299,-12.967707,41.985630
-7.583299,-12.967707,41.985630
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-7.862760,-13.514719,41.804214
-8.821060,-14.305279,42.522717
-7.784050,-14.199620,41.403622
-7.784050,-14.199620,41.403622
-7.334542,-12.432716,41.852131
-7.887430,-12.189352,41.358856
-7.887430,-12.189352,41.358856
-7.426081,-12.553852,42.236507
-7.722647,-14.175580,42.033463
-7.722647,-14.175580,42.033463
-7.358446,-12.976084,41.683853
-7.080740,-13.497780,42.001110
-7.080740,-13.497780,42.001110
-8.232004,-13.114160,41.871334
-7.493516,-13.915278,41.737095
-8.196260,-14.702193,42.468742
-8.196260,-14.702193,42.468742
-7.958576,-13.904535,42.183186
-8.443262,-14.168480,42.466408
-8.443262,-14.168480,42.466408
-6.392780,-12.801950,42.441147
-7.196183,-14.162285,42.217220
-7.196183,-14.162285,42.217220
-7.565427,-13.761724,42.284340
-8.362797,-13.784674,41.929970
-8.362797,-13.784674,41.929970
-8.754190,-12.858776,41.692982
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-8.614079,-13.519638,41.922230
-7.832058,-13.502699,42.119133
-7.454262,-13.365899,42.062824
-7.561151,-13.493046,42.289745
-7.561151,-13.493046,42.289745
-8.816783,-14.036598,42.528122
-7.484964,-13.377918,41.747906
-7.484964,-13.377918,41.747906
-7.814186,-14.296716,42.417839
-7.513343,-12.406310,42.626289
-7.513343,-12.406310,42.626289
-7.659488,-13.082833,42.527470
-6.377429,-12.795940,42.598610
-6.377429,-12.795940,42.598610
-7.355925,-13.776112,41.825104
-8.198781,-13.902167,42.327496
-7.947502,-14.167203,42.335236
-7.947502,-14.167203,42.335236
-7.602927,-13.242397,41.822765
-7.191905,-13.893606,42.222626
-7.191905,-13.893606,42.222626
-8.334617,-12.972627,42.103653
-8.537325,-13.489588,42.709538
-8.537325,-13.489588,42.709538
-7.572226,-13.230377,42.137688
-7.085017,-13.766459,41.995705
-7.085017,-13.766459,41.995705
-7.620799,-12.448380,41.524055
-7.340574,-13.770102,41.982559
-8.198781,-13.902167,42.327496
-8.198781,-13.902167,42.327496
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
-9.168722,-14.344980,41.564796
