x,y,z
-15.300000,20.400000,55.200001
-15.300000,20.400000,55.200001
-14.700000,18.900000,54.000000
-15.600000,16.500000,54.299999
-15.600000,16.500000,54.299999
-15.900000,16.500000,54.000000
-17.549999,13.350000,55.650002
-17.549999,13.350000,55.650002
-17.100000,12.300000,57.299999
-19.500000,9.300000,58.799999
-17.549999,4.650000,59.549999
-17.549999,4.650000,59.549999
-19.049999,0.150000,60.450001
-18.750000,-3.150000,59.849998
-18.750000,-3.150000,59.849998
-18.900000,-3.600000,59.400002
-18.000000,-4.500000,60.599998
-18.000000,-4.500000,60.599998
-17.400000,-4.800000,61.799999
-18.299999,-7.500000,62.700001
-18.299999,-7.500000,62.700001
-20.549999,-6.750000,62.250000
-19.350000,-8.550000,63.150002
-21.150000,-8.550000,62.250000
-21.150000,-8.550000,62.250000
-21.150000,-7.950000,61.349998
-22.350000,-7.950000,62.549999
-22.350000,-7.950000,62.549999
-21.900000,-9.300000,62.099998
-22.049999,-9.750000,61.950001
-22.049999,-9.750000,61.950001
-21.900000,-8.700000,63.299999
-21.900000,-9.000000,61.799999
-21.900000,-9.000000,61.799999
-22.650000,-8.850000,63.750000
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-22.650000,-8.850000,62.549999
-24.000000,-8.100000,63.599998
-23.700001,-7.800000,63.900002
-22.049999,-8.250000,63.750000
-22.049999,-8.250000,63.750000
-23.549999,-5.850000,63.150002
-23.549999,-5.850000,63.150002
-23.549999,-5.850000,63.150002
-23.549999,-5.850000,63.150002
-23.850000,-7.350000,62.549999
-23.850000,-7.350000,62.549999
-25.049999,-7.650000,62.250000
-24.450001,-7.350000,64.050003
-24.450001,-7.350000,64.050003
-24.450001,-7.350000,64.050003
-24.450001,-7.350000,64.050003
-25.200001,-8.400000,64.199997
-25.200001,-8.400000,64.199997
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-24.000000,-7.500000,62.700001
-23.400000,-8.700000,63.900002
-25.950001,-7.650000,64.050003
-25.950001,-7.650000,64.050003
-22.950001,-7.050000,62.549999
-23.549999,-7.050000,64.650002
-23.549999,-7.050000,64.650002
-25.049999,-7.650000,62.849998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.600000,-7.500000,62.099998
-24.150000,-7.350000,64.349998
-22.950001,-7.350000,64.050003
-22.950001,-7.350000,64.050003
-25.049999,-7.350000,63.450001
-23.850000,-7.950000,63.750000
-23.850000,-7.950000,63.750000
-23.850000,-8.250000,64.050003
-24.299999,-7.500000,62.700001
-24.600000,-6.900000,62.400002
-24.600000,-6.900000,62.400002
-24.150000,-6.750000,62.250000
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-25.049999,-7.350000,62.849998
-24.900000,-7.350000,62.849998
-24.900000,-6.600000,61.500000
-23.549999,-7.050000,62.250000
-23.400000,-6.900000,62.400002
-23.400000,-6.900000,62.400002
-24.600000,-6.900000,62.400002
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-24.299999,-7.500000,63.000000
-23.850000,-7.950000,63.750000
-24.150000,-8.550000,63.450001
-24.150000,-8.550000,63.450001
-24.150000,-7.350000,63.150002
-24.150000,-7.950000,64.349998
-24.150000,-7.950000,64.349998
-24.299999,-8.400000,63.900002
-23.100000,-7.800000,63.900002
-23.700001,-8.400000,63.599998
-23.700001,-8.400000,63.599998
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-24.000000,-8.400000,64.199997
-23.400000,-7.200000,64.500000
-21.600000,-6.300000,64.800003
-21.600000,-6.300000,64.800003
-20.700001,-6.900000,64.500000
-21.900000,-7.500000,64.199997
-21.900000,-7.500000,64.199997
-21.750000,-7.650000,63.450001
-20.549999,-6.750000,63.750000
-20.549999,-6.750000,63.750000
-21.299999,-7.800000,63.599998
-19.950001,-7.050000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-21.750000,-6.150000,63.450001
-20.700001,-5.700000,63.299999
-20.700001,-5.700000,63.299999
-19.950001,-4.950000,63.450001
-20.850000,-6.150000,63.750000
-20.850000,-6.150000,63.750000
-21.750000,-4.350000,64.949997
-21.900000,-5.100000,63.900002
-21.900000,-5.100000,63.900002
-20.850000,-5.250000,63.150002
-20.549999,-4.650000,64.650002
-21.299999,-4.650000,64.650002
-21.299999,-4.800000,64.199997
-19.350000,-4.350000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.549999,-4.650000,63.450001
-20.700001,-6.000000,63.900002
-20.700001,-6.000000,63.900002
-20.700001,-4.500000,64.800003
-21.000000,-4.800000,63.599998
-21.000000,-4.800000,63.599998
-21.750000,-5.850000,64.650002
-22.350000,-5.850000,65.250000
-22.350000,-5.850000,65.250000
-20.700001,-5.100000,63.000000
-20.400000,-4.500000,64.500000
-20.700001,-3.300000,64.800003
-20.700001,-3.300000,64.800003
-20.100000,-4.500000,64.800003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-20.549999,-5.850000,64.050003
-21.600000,-6.000000,64.800003
-21.900000,-5.700000,63.900002
-21.900000,-5.700000,63.900002
-20.850000,-5.250000,64.650002
-20.549999,-5.550000,63.750000
-20.549999,-5.550000,63.750000
-21.750000,-5.550000,64.349998
-20.400000,-5.400000,64.199997
-20.400000,-5.400000,64.199997
-22.049999,-4.650000,64.349998
-21.450001,-5.850000,64.650002
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-22.049999,-4.950000,65.550003
-20.250000,-5.250000,64.349998
-20.250000,-5.250000,64.349998
-20.850000,-4.950000,64.650002
-21.150000,-4.350000,62.849998
-21.150000,-4.350000,62.849998
-21.750000,-5.850000,64.349998
-22.200001,-4.200000,64.500000
-22.200001,-4.200000,64.500000
-21.450001,-4.650000,64.650002
-21.299999,-3.900000,65.099998
-21.600000,-2.400000,65.099998
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-21.600000,-2.400000,64.500000
-20.250000,1.050000,65.550003
-20.250000,1.050000,65.550003
-21.299999,1.200000,66.300003
-20.549999,1.650000,67.050003
-21.150000,1.350000,67.349998
-21.150000,1.350000,67.349998
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.700001,2.100000,67.199997
-20.100000,2.100000,66.599998
-20.100000,2.100000,66.599998
-20.850000,2.250000,65.849998
-21.150000,1.350000,65.550003
-21.450001,1.050000,67.949997
-21.450001,1.050000,67.949997
-20.549999,2.250000,66.449997
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-21.150000,2.250000,67.050003
-21.150000,2.250000,67.050003
-21.150000,2.250000,64.949997
-20.850000,2.250000,66.449997
-20.850000,2.250000,66.449997
-21.600000,2.700000,65.400002
-21.750000,2.550000,66.449997
-21.750000,2.550000,66.449997
-21.750000,2.850000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-20.549999,1.650000,66.449997
-21.299999,2.100000,66.900002
-21.299999,2.100000,66.900002
-21.000000,2.700000,65.699997
-21.450001,2.250000,66.449997
-20.400000,2.700000,66.900002
-20.400000,2.700000,66.900002
-20.400000,2.100000,67.199997
-21.150000,2.250000,67.050003
-21.150000,2.250000,67.050003
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-20.700001,1.800000,65.699997
-21.150000,2.550000,66.449997
-20.700001,2.700000,67.500000
-20.700001,2.700000,67.500000
-21.299999,1.500000,66.900002
-20.400000,3.000000,66.599998
-20.400000,3.000000,66.599998
-19.950001,1.650000,66.150002
-21.299999,2.700000,66.300003
-20.700001,2.700000,66.300003
-20.700001,2.700000,67.199997
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-20.100000,1.800000,66.599998
-21.000000,2.100000,65.699997
-20.850000,2.550000,66.449997
-20.850000,2.550000,66.449997
-21.600000,1.500000,66.599998
-21.600000,1.800000,66.000000
-21.600000,1.800000,66.000000
-20.850000,1.950000,65.550003
-20.100000,1.800000,65.400002
-20.100000,1.800000,65.400002
-20.100000,2.100000,67.199997
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-20.850000,2.550000,65.550003
-21.299999,3.900000,65.400002
-21.450001,1.950000,66.750000
-21.450001,1.950000,66.750000
-21.000000,1.800000,66.000000
-21.000000,2.700000,67.500000
-22.049999,1.950000,65.849998
-22.049999,1.950000,65.849998
-20.549999,2.550000,67.050003
-21.150000,2.250000,66.150002
-21.150000,2.250000,66.150002
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-21.600000,2.700000,65.699997
-20.549999,1.350000,67.050003
-20.549999,1.350000,67.050003
-21.000000,3.000000,65.699997
-21.750000,1.950000,67.650002
-21.750000,1.950000,67.650002
-22.049999,2.550000,64.949997
-22.200001,2.400000,66.900002
-21.299999,2.700000,66.900002
-21.299999,2.700000,66.900002
-21.299999,2.700000,66.599998
-21.299999,3.300000,66.300003
-21.299999,3.300000,66.300003
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-20.400000,1.500000,67.199997
-21.600000,1.800000,66.599998
-21.600000,1.800000,66.599998
-21.150000,1.650000,66.449997
-21.900000,2.700000,66.599998
-21.900000,2.700000,66.599998
-20.100000,2.400000,67.199997
-20.850000,2.250000,65.849998
-20.850000,2.250000,65.849998
-20.100000,1.500000,66.300003
-20.850000,3.150000,66.449997
-20.549999,2.850000,67.349998
-20.549999,2.850000,67.349998
-21.750000,2.550000,67.650002
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-20.400000,2.100000,67.500000
-21.299999,2.400000,66.900002
-21.299999,2.400000,66.900002
-19.799999,1.800000,66.300003
-20.700001,2.400000,67.500000
-20.700001,2.400000,67.500000
-20.850000,2.850000,67.050003
-21.299999,1.200000,67.500000
-21.299999,1.200000,67.500000
-21.750000,2.550000,65.849998
-20.250000,3.450000,66.150002
-20.250000,3.450000,66.150002
-21.299999,2.400000,66.599998
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,3.000000,66.900002
-20.700001,2.100000,66.300003
-22.350000,2.250000,67.050003
-22.350000,2.250000,67.050003
-21.450001,3.150000,67.650002
-21.600000,3.000000,66.900002
-21.600000,3.000000,66.900002
-21.150000,2.250000,66.449997
-21.000000,2.100000,66.900002
-21.000000,2.100000,66.900002
-21.900000,2.100000,67.800003
-21.450001,2.850000,67.050003
-21.450001,2.850000,67.050003
-19.950001,1.950000,66.150002
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-20.100000,2.700000,66.000000
-21.900000,1.500000,67.500000
-21.150000,1.350000,66.449997
-21.450001,3.150000,67.650002
-21.450001,3.150000,67.650002
-20.549999,1.350000,66.449997
-21.150000,1.650000,66.750000
-21.150000,1.650000,66.750000
-21.000000,2.400000,65.699997
-20.850000,2.550000,67.349998
-20.850000,2.550000,67.349998
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.299999,2.700000,65.699997
-21.750000,4.050000,67.349998
-21.750000,4.050000,67.349998
-22.049999,3.450000,67.050003
-21.150000,2.850000,66.750000
-21.150000,2.850000,66.750000
-21.450001,1.950000,66.150002
-21.450001,1.050000,65.550003
-21.600000,3.000000,66.599998
-21.600000,3.000000,66.599998
-21.000000,2.100000,66.900002
-21.450001,3.450000,66.150002
-21.450001,3.450000,66.150002
-21.450001,3.450000,66.150002
-21.450001,3.450000,66.150002
-21.450001,3.450000,66.150002
